ObjectID,Prov,Region,Country,X,Y,USER_NAME,USER_ADDRESS,USER_CITY,USER_POST_CODE
390,,Ontario,CAN,-80.99534091,46.46925209,HOPITAL REGIONAL DE SUDBURY REGIONAL HOSPITAL - LAURENTIAN SITE,41 RAMSEY LAKE RD,GREATER SUDBURY,P3E5J1
391,,Ontario,CAN,-81.54258941,43.62139798,HURON PERTH HEALTHCARE ALLIANCE - CLINTON PUBLIC HOSPITAL,98 SHIPLEY ST,CLINTON,N0M1L0
392,,Ontario,CAN,-79.20561548,45.3392143,HUNTSVILLE DISTRICT MEMORIAL HOSPITAL,100 FRANK MILLER DR,HUNTSVILLE,P1H1H7
393,,Ontario,CAN,-80.99571541,43.36822,HURON PERTH HEALTHCARE ALLIANCE - STRATFORD GENERAL HOSPITAL,46 GENERAL HOSPITAL DR,STRATFORD,N5A2Y6
394,,Ontario,CAN,-80.65112832,51.27169531,JAMES BAY GENERAL HOSPITAL   MOOSONEE HEALTH CENTRE,5 PERCYS WAY,MOOSONEE,P0L1Y0
395,,Ontario,CAN,-81.15187513,43.25837302,HURON PERTH HEALTHCARE ALLIANCE (ST. MARYS MEMORIAL HOSPITAL),267 QUEEN ST W,ST. MARYS,N4X1B6
396,,Ontario,CAN,-75.61971267,45.01359019,KEMPTVILLE DISTRICT HOSPITAL,2675 CONCESSION RD,KEMPTVILLE,K0G1J0
397,,Ontario,CAN,-76.49261581,44.22456671,KINGSTON GENERAL HOSPITAL - UNIVERSITY HOSPITALS KINGSTON,76 STUARTSTREET,KINGSTON,K7L2V7
398,,Ontario,CAN,-82.42597953,52.92264826,JAMES BAY GENERAL HOSPITAL - ATTAWAPISKAT WING,972 RIVERSIDE EAST,ATTAWAPISKAT,P0L1A0
399,,Ontario,CAN,-81.02154578,49.07093966,LADY MINTO HOSPITAL,241 8 ST,COCHRANE,P0L1C0
400,,Ontario,CAN,-84.77252093,48.00003773,LADY DUNN HEALTH CENTRE,17 GOVERNMENT RD,WAWA,P0S1K0
401,,Ontario,CAN,-79.80397369,43.3174274,JOSEPH BRANT MEMORIAL HOSPITAL,1230 N SHORE BLVD E,BURLINGTON,L7R4W7
402,,Ontario,CAN,-94.49933442,49.76709128,LAKE OF THE WOODS DISTRICT HOSPITAL,21 SYLVAN ST,KENORA,P9N3W7
403,,Ontario,CAN,-78.9539915,44.10460263,LAKERIDGE HEALTH   PORT PERRY DIVISION,451 PAXTON ST,PORT PERRY,L9L1L9
404,,Ontario,CAN,-78.86931106,43.9061674,LAKERIDGE HEALTH   OSHAWA DIVISION,1 HOSPITAL CRT,OSHAWA,L1G2B9
405,,Ontario,CAN,-80.01859287,48.15658121,KIRKLAND AND DISTRICT HOSPITAL,145 GOVERNMENT RD E,KIRKLAND LAKE,P2N3P4
406,,Ontario,CAN,-93.39260083,48.60620791,LAVERENDRYE HOSPITAL - RIVERSIDE HEALTH CARE FACILITIES INC,110 VICTORIA AVE,FORT FRANCES,P9A2B7
407,,Ontario,CAN,-82.61477288,42.04946512,LEAMINGTON DISTRICT MEMORIAL HOSPITAL,194 TALBOT ST W,LEAMINGTON,N8H1N9
408,,Ontario,CAN,-78.67953547,43.90895652,LAKERIDGE HEALTH CORPORATION - BOWMANVILLE SITE,47 LIBERTY ST S,CLARINGTON,L1C2N4
409,,Ontario,CAN,-76.96600943,44.24067985,LENNOX AND ADDINGTON COUNTY GENERAL HOSPITAL,8 RICHMOND PARK DR ,GREATER NAPANEE,K7R2Z4
410,,Ontario,CAN,-80.94974947,43.73259688,LISTOWEL MEMORIAL HOSPITAL,255 ELIZABETH ST E,NORTH PERTH,N4W2P5
411,,Ontario,CAN,-81.22600971,42.95842158,LONDON HEALTH SCIENCES CENTRE,800 COMMISSIONERS RD E,LONDON,N6C2V5
412,,Ontario,CAN,-81.9298351,45.97967988,MANITOULIN HEALTH CENTRE - LITTLE CURRENT SITE,11 MEREDITH ST,LITTLE CURRENT,P0P1K0
413,,Ontario,CAN,-82.16765534,45.73780318,MANITOULIN HEALTH CENTRE - MINDEMOYA HOSPITAL,2120A HWY 551,MINDEMOYA,P0P1S0
414,,Ontario,CAN,-79.44968368,43.87076735,MACKENZIE RICHMOND HILL HOSPITAL,10 TRENCH ST,RICHMOND HILL,L4C4Z3
415,,Ontario,CAN,-79.23177205,43.88511021,MARKHAM STOUFFVILLE HOSPITAL,381 CHURCH ST,MARKHAM,L6B0T1
416,,Ontario,CAN,-85.82438453,49.12706405,MANITOUWADGE GENERAL HOSPITAL,1 HEALTH CARE CRES,MANITOUWADGE,P0T2C0
417,,Ontario,CAN,-78.73884548,46.23259002,MATTAWA HOSPITAL,217 TURCOTTE PARK,MATTAWA,P0H1V0
418,,Ontario,CAN,-79.12739548,44.10196078,MARKHAM STOUFFVILLE HOSPITAL   UXBRIDGE SITE,4 CAMPBELL DR,UXBRIDGE,L9P1S4
419,,Ontario,CAN,-87.10703126,48.78117656,MCCAUSLAND HOSPITAL,20B CARTIER DR,TERRACE BAY,P0T2W0
420,,Ontario,CAN,-79.61056392,43.57146505,MISSISSAUGA HOSPITAL,100 QUEENSWAY W,MISSISSAUGA,L5B1B8
421,,Ontario,CAN,-75.63789913,45.44413972,MONTFORT HOSPITAL,713 MONTREAL RD,OTTAWA,K1K0T2
422,,Ontario,CAN,-79.87036997,43.49536655,MILTON DISTRICT HOSPITAL,725 BRONTE ST S,MILTON,L9T9K1
423,,Ontario,CAN,-79.38974905,43.65782581,MOUNT SINAI HOSPITAL,600 UNIVERSITY AVE,TORONTO,M5G1X5
424,,Ontario,CAN,-79.27867559,43.15518626,NIAGARA HEALTH SYSTEM - ST CATHARINES GENERAL SITE,1200 FOURTH AVE,ST. CATHARINES,L2S0A9
425,,Ontario,CAN,-79.24860333,42.98081384,NIAGARA HEALTH SYSTEM - WELLAND HOSPITAL SITE,65 3 ST,WELLAND,L3B4W6
426,,Ontario,CAN,-88.27587122,49.01484074,NIPIGON DISTRICT MEMORIAL HOSPITAL,125 HORGAN RD,NIPIGON,P0T2J0
427,,Ontario,CAN,-79.36416622,43.76970649,NORTH YORK GENERAL HOSPITAL,4001 LESLIE ST,TORONTO,M2K1E1
428,,Ontario,CAN,-78.1961139,43.97706707,NORTHUMBERLAND HILL HOSPITAL,1000 DEPALMA DR,COBOURG,K9A5W6
429,,Ontario,CAN,-79.49434305,46.336576,NORTH BAY GENERAL HOSPITAL    MCLAREN SITE,50 COLLEGE DRIVE,NORTH BAY,P1B5A4
430,,Ontario,CAN,-83.67880654,49.68690128,NOTRE DAME HOSPITAL,1405 EDWARD ST,HEARST,P0L1N0
431,,Ontario,CAN,-79.76562611,43.44836553,OAKVILLE TRAFALGAR MEMORIAL HOSPITAL,3001 HOSPITAL GATE,OAKVILLE,L6M0L8
432,,Ontario,CAN,-75.65166389,45.39909508,OTTAWA HOSPITAL GENERAL CAMPUS,501 SMYTH RD,OTTAWA,K1H8L6
433,,Ontario,CAN,-79.93459899,43.64314604,OAKVILLE TRAFALGAR MEMORIAL HOSPITAL GEORGETOWN HOSPITAL,1 PRINCESS ANNE DR,HALTON HILLS,L7G2B8
434,,Ontario,CAN,-79.4256251,44.60432767,ORILLIA SOLDIERS' MEMORIAL HOSPITAL,170 COLBORNE ST W,ORILLIA,L3V2Z3
435,,Ontario,CAN,-80.84413397,43.83862711,PALMERSTON AND DISTRICT HOSPITAL,500 WHITES RD,PALMERSTON,N0G2P0
436,,Ontario,CAN,-77.86332904,45.0553464,QUINTE HEALTH CARE NORTH HASTINGS HOSPITAL,1-H MANOR LANE,BANCROFT,G0E1T0
437,,Ontario,CAN,-77.36460094,44.16384692,QUINTE HEALTH CARE BELLEVILLE GENERAL,265 DUNDAS ST E,BELLEVILLE,K8N5A9
438,,Ontario,CAN,-75.80913236,45.33304757,QUEENSWAY CARLETON HOSPITAL,3045 BASELINE RD,OTTAWA,K2H8P4
439,,Ontario,CAN,-76.87552893,44.32384095,QUINTE HEALTH CARE PRINCE EDWARD COUNTY MEMORIAL,403 MAIN ST,PICTON,K0K2T0
440,,Ontario,CAN,-77.58778822,44.09900863,QUINTE HEALTH CARE TRENTON MEMORIAL HOSPITAL,242 KING ST,TRENTON,K8V3X1
441,,Ontario,CAN,-79.09148673,43.09452936,NIAGARA HEALTH SYSTEM - GREATER NIAGARA GENERAL SITE,5546 PORTAGE RD ,NIAGARA FALLS,L2E6X2
442,,Ontario,CAN,-93.82068508,51.01537421,RED LAKE MARGARET COCHENOUR MEMORIAL HOSPITAL,51 HWY 105,RED LAKE,P0V2M0
443,,Ontario,CAN,-94.5684407,48.71858966,RAINY RIVER HEALTH CENTRE,115 FOURTH ST,RAINY RIVER,P0W1L0
444,,Ontario,CAN,-78.75247823,44.35425875,ROSS MEMORIAL HOSPITAL,10 ANGELINE ST N,LINDSAY,K9V4M8
445,,Ontario,CAN,-79.01591105,43.83795895,LAKERIDGE HEALTH SYSTEM - AJAX AND PICKERING HEALTH CENTRE SITE,580 HARWOOD AVE S,AJAX,L1S2J4
446,,Ontario,CAN,-79.20548699,43.78247138,ROUGE VALLEY HEALTH SYSTEM - CENTENARY,2867 ELLESMERE RD,TORONTO,M1E4B9
447,,Ontario,CAN,-79.66197734,44.41621677,ROYAL VICTORIA HOSPITAL,201 GEORGIAN DR,BARRIE,L4M6M2
448,,Ontario,CAN,-79.24674707,43.75525706,SCARBOROUGH HOSPITAL (THE),3050 LAWRENCE AVE E,TORONTO,M1P2V5
449,,Ontario,CAN,-82.42917625,49.42501772,SENSENBRENNER HOSPITAL,101 PROGRESS CRES,KAPUSKASING,P5N3H5
450,,Ontario,CAN,-91.92550078,50.10585906,SIOUX LOOKOUT DISTRICT HEALTH CENTRE,1 MENO YA WIN WAY,SIOUX LOOKOUT,P8T1B4
451,,Ontario,CAN,-81.61226531,49.27492897,SMOOTH ROCK FALLS HOSPITAL,107 KELLY RD,SMOOTH ROCK FALLS,P0L2B0
452,,Ontario,CAN,-80.82851212,44.18006503,SOUTH BRUCE GREY HEALTH CENTRE - DURHAM,320 COLLEGE ST N,WEST GREY,N0G1R0
453,,Ontario,CAN,-81.15357548,44.12244858,SOUTH BRUCE GREY HEALTH CENTRE - WALKERTON,21 MCGIVERN ST W,BROCKTON,N0G2V0
454,,Ontario,CAN,-81.38561424,43.55168782,HURON PERTH HEALTHCARE ALLIANCE (SEAFORTH COMMUNITY HOSPITAL HOSPITAL),24 CENTENNIAL DRIVE,SEAFORTH,N0K1W0
455,,Ontario,CAN,-79.31394303,45.04631301,SOUTH MUSKOKA MEMORIAL HOSPITAL,75 ANN ST ,BRACEBRIDGE,P1L2E4
456,,Ontario,CAN,-81.62280683,44.18785362,SOUTH BRUCE GREY HEALTH CENTRE KINCARDINE SITE,43 QUEEN ST ,KINCARDINE,N2Z1G6
457,,Ontario,CAN,-79.45221594,44.06105877,SOUTHLAKE REGIONAL HEALTH CENTRE,596 DAVIS DR,NEWMARKET,L3Y2P9
458,,Ontario,CAN,-84.31756766,46.50542386,SAULT AREA HOSPITAL,969 QUEEN ST E,SAULT STE. MARIE,P6A2C4
459,,Ontario,CAN,-77.69379424,45.48270352,ST FRANCIS MEMORIAL HOSPITAL,7 ST.FRANCIS MEMORIAL DR.,BARRY'S BAY,K0J1B0
460,,Ontario,CAN,-82.65994094,46.38409703,ST JOSEPH'S GENERAL HOSPITAL -ELLIOT LAKE,70 SPINE RD,ELLIOT LAKE,P5A1X2
461,,Ontario,CAN,-79.45028944,43.63919188,ST JOSEPH'S HEALTH CENTRE,30 THE QUEENSWAY,TORONTO,M6R1B5
462,,Ontario,CAN,-81.25392488,43.00003119,ST JOSEPH'S HEALTH CARE LONDON - LAWSON HEALTH,268 GROSVENOR ST,LONDON,N6A4V2
463,,Ontario,CAN,-79.37730377,43.65381256,ST MICHAEL'S HOSPITAL,30 BOND ST,TORONTO,M5B1W8
464,,Ontario,CAN,-79.86969833,43.24920971,ST JOSEPH'S HEALTHCARE,50 CHARLTON AVE E,HAMILTON,L8N4A6
465,,Ontario,CAN,-81.18109905,42.76429771,ST THOMAS - ELGIN GENERAL HOSPITAL,189 ELM ST ,ST. THOMAS,N5R5C4
466,,Ontario,CAN,-79.87542577,44.15484891,STEVENSON MEMORIAL HOSPITAL,200 FLETCHER CRES,ALLISTON,L9R1W7
467,,Ontario,CAN,-81.63471307,42.96088653,STRATHROY MIDDLESEX GENERAL HOSPITAL,395 CARRIE ST,STRATHROY,N7G3C9
468,,Ontario,CAN,-79.378911,43.72131902,SUNNYBROOK HEALTH SCIENCES CENTRE,2075 BAYVIEW AVE,TORONTO,M4N3M5
469,,Ontario,CAN,-79.69563504,47.49512173,TEMISKAMING HOSPITAL,421 SHEPHERDSON RD ,NEW LISKEARD,P0J1P0
470,,Ontario,CAN,-80.27642474,43.15290483,THE BRANTFORD GENERAL SITE,200 TERRACE HILL ST,BRANTFORD,N3R1G9
471,,Ontario,CAN,-75.72049047,45.39204653,THE OTTAWA HOSPITAL/L'HOPITAL D-OTTAWA - CIVIC CAMPUS,1053 CARLING AVE,OTTAWA,K1Y4E9
472,,Ontario,CAN,-79.30824367,43.80226063,THE SCARBOROUGH HOSPITAL - GRACE CAMPUS,3030 BIRCHMOUNT RD,TORONTO,M1W3W3
473,,Ontario,CAN,-80.73493613,42.86355994,TILLSONBURG DISTRICT MEMORIAL HOSPITAL,167 ROLPH ST,TILLSONBURG,N4G3Y9
474,,Ontario,CAN,-79.32605362,43.68938699,TORONTO EAST GENERAL HOSPITAL,825 COXWELL AVE,TORONTO,M4C3E7
475,,Ontario,CAN,-81.31378106,48.48600191,TIMMINS AND DISTRICT HOSPITAL,700 ROSS AVE E,TIMMINS,P4N8P2
476,,Ontario,CAN,-89.26916698,48.42457702,THUNDER BAY REGIONAL HEALTH SCIENCES,980 OLIVER RD,THUNDER BAY,P7B6V4
478,,Ontario,CAN,-79.40624522,43.65286851,UNIVERSITY HEALTH NETWORK - TORONTO WESTERN HOSPITAL,399 BATHURST ST,TORONTO,M5T2S8
479,,Ontario,CAN,-79.38690842,43.65937517,UNIVERSITY HEALTH NETWORK - TORONTO GENERAL HOSPITAL,200 ELIZABETH ST,TORONTO,M5G2C4
480,,Ontario,CAN,-80.61636254,51.25007966,WEENEEBAYKO GENERAL HOSPITAL,19 HOSPITAL DR,MOOSE FACTORY,P0L1W0
481,,Ontario,CAN,-80.73822066,43.97452827,WELLINGTON HEALTH CARE ALLIANCE - LOUISE MARSHALL HOSPITAL,630 DUBLIN ST,MOUNT FOREST,N0G2L3
482,,Ontario,CAN,-79.91430397,46.37317289,WEST NIPISSING GENERAL HOSPITAL,725 COURSOL RD ,STURGEON FALLS,P2B2Y6
483,,Ontario,CAN,-79.54218368,43.18763969,WEST LINCOLN MEMORIAL HOSPITAL,169 MAIN ST E,GRIMSBY,L3M1P3
484,,Ontario,CAN,-80.0444274,42.95774303,WEST HALDIMAND GENERAL HOSPITAL,75 PARVIEW RD,HAGERSVILLE,N0A1H0
485,,Ontario,CAN,-80.01953399,45.34173093,WEST PARRY SOUND HEALTH CENTRE,6 ALBERT ST,PARRY SOUND,P2A3A4
486,,Ontario,CAN,-79.59941993,43.73087397,WILLIAM OSLER HEALTH CENTRE - ETOBICOKE HOSPITAL CAMPUS,101 HUMBER COLLEGE BLVD,TORONTO,M9V1R8
487,,Ontario,CAN,-82.99753081,42.30085985,WINDSOR REGIONAL HOSPITAL - METROPOLITAN CAMPUS,1995 LENS AVE,WINDSOR,N8W1L9
488,,Ontario,CAN,-86.37648897,48.71902096,WILSON MEMORIAL GENERAL HOSPITAL,26 PENINSULA RD,MARATHON,P0T2E0
489,,Ontario,CAN,-75.35279088,45.08905833,WINCHESTER DISTRICT MEMORIAL HOSPITAL,566 LOUSIE ST,WINCHESTER,K0C2K0
490,,Ontario,CAN,-81.30617088,43.88458383,WINGHAM & DISTRICT HOSPITAL,270 CARLING TERRACE,WINGHAM,N0G2W0
491,,Ontario,CAN,-83.03313831,42.30839472,WINDSOR REGIONAL HOSPITAL - OUELLETTE CAMPUS,1030 OUELLETTE AVE,WINDSOR,N9A1E1
492,,Ontario,CAN,-80.71143294,43.12424765,WOODSTOCK GENERAL HOSPITAL,1203 PARKINSON RD,WOODSTOCK,N4S6N6
493,,Ontario,CAN,-92.83911016,49.77018052,DRYDEN REGIONAL HEALTH CENTRE,58 GOODALL STREET,DRYDEN,P8N2Z6
494,,Ontario,CAN,-81.64078416,52.29175482,KASHECHEWAN NURSING STATION,,KASHECHWAN,P0L1S0
495,,Ontario,CAN,-81.27576524,43.01299807,LONDON HEALTH SCIENCES CENTRE - UNIVERSITY HOSPITAL,339 WINDERMERE ROAD,LONDON,N6A5A5
496,,Ontario,CAN,-80.31456614,42.83533501,NORFOLK GENERAL HOSPITAL,365 WEST ST,SIMCOE,N3Y1T7
497,,Ontario,CAN,-85.42348711,55.01215337,PEAWANUK NURSING STATION,,PEAWANUCK,P0L2H0
498,,Ontario,CAN,-77.10682446,45.81434638,PEMBROKE REGIONAL HOSPITAL,705 MACKAY STREET,PEMBROKE,K8A1G8
499,,Ontario,CAN,-76.25314578,44.90654648,PERTH & SMITH FALLS DISTRICT HOSPITAL - GREAT WAR MEMORIAL SITE,33 DRUMMOND ST W,PERTH,K7H2K1
500,,Ontario,CAN,-76.02664788,44.90749966,PERTH & SMITH FALLS DISTRICT HOSPITAL - SMITHS FALLS SITE,60 CORNELIA STREET WEST,SMITH FALLS,K7A2H9
501,,Ontario,CAN,-78.3466485,44.30077721,PETERBOROUGH REGIONAL HEALTH CENTRE,1 Hospital Drive,PETERBOROUGH,K8J7C6
502,,Ontario,CAN,-81.48098491,43.34366183,SOUTH HURON HOSPITAL,24 HURON STREET WEST,EXETER,N0M1S2
503,,Ontario,CAN,-80.50200711,43.43877793,ST MARYS GENERAL HOSPITAL,911 QUEENS BLVD,KITCHENER,N2M1B2
504,,Ontario ,CAN,-76.69677266,45.48321971,RENFREW VICTORIA HOSPITAL,499 RAGLAN ST N,RENFREW,K7V1P6
505,,Prince Edward Island,CAN,-63.77499584,46.41833694,PRINCE COUNTY HOSPITAL,65 ROY BOATES AVENUE,SUMMERSIDE,C1N2A9
506,,Prince Edward Island,CAN,-63.10242531,46.25583413,QUEEN ELIZABETH HOSPITAL,60 RIVERSIDE DRIVE,CHARLOTTETOWN,C1A8T5
507,,New Brunswick,CAN,-64.78256541,46.55948995,STELLA-MARIS-DE-KENT HOSPITAL,7714 RTE 134,SAINTE-ANNE-DE-KENT,E4S1H5
508,,Quebec,CAN,-57.28891304,51.54774836,BASSE-COTE-NORD MULTI-SERVICES CENTER FOR HEALTH AND SOCIAL SERVICES,1070 doctor-Camille-Marcoux Boulevard,BLANC-SALBLON,G0G1W0
509,,Quebec,CAN,-68.40524858,58.10709014,CENTRE DE SANTÉ TULATTAVIK DE L'UNGAVA,,KUUJJUAQ,J0M1C0
510,,Quebec,CAN,-78.89167711,53.78401488,CONSEIL CRI DE LA SANTÉ ET DES SERVICES SOCIAUX DE LA BAIE JAMES,21 MAAMUU ROAD,EEYOU ISTCHEE,J0M1E0
511,,Quebec,CAN,-77.32221911,60.05712298,INUULITSIVIK HEALTH CENTRE,,POVUNGNITUK,J0M1P0
512,,Quebec,CAN,-73.68224849,45.38215295,KATERI-MEMORIAL TEHSAKOTITSEN HOSPITAL CENTER: THA,10 RIVER ROAD,KAHNAWAKE,J0L1B0
513,,Quebec,CAN,-73.83251338,45.44986364,LAKESHORE GENERAL HOSPITAL - POINTE-CLAIRE,160 STILLVIEW RD,POINTE CLAIRE,H9R2Y2
514,,Quebec,CAN,-73.6574311,45.47419731,MOUNT SINAI HOSPITAL,5690 CAVENDISH BLVD,COTE SAINT-LUC,H4W1S7
515,,Quebec,CAN,-75.41188857,45.58818738,PAPINEAU HOSPITAL,155 MACLAREN STREET EAST,GATINEAU,J8L0C2
516,,Quebec,CAN,-74.88279762,46.42202858,RIVIERE-ROUGE SERVICE CENTRE,1525 L'ANNONCIATION STREET NORTH,RIVIERE-ROUGE,J0T1T0
517,,Quebec,CAN,-70.51064244,47.43972674,BAIE-SAINT-PAUL HOSPITAL,88 RACINE ST,BAIE-SAINT-PAUL,G3Z0K3
518,,Quebec,CAN,-73.99932247,45.12581784,BARRIE MEMORIAL HOSPITAL,28 RUE GALE,ORMSTOWN,J0S1K0
519,,Quebec,CAN,-74.34892646,49.9150996,CENTRE DE SANTE DE CHIBOUGAMAU,51 3 RUE,CHIBOUGAMAU,G8P1N1
520,,Quebec,CAN,-63.60497195,50.23725138,CENTRE DE SANTÉ DE LA MINGANIE,1035 PROM DES ANCIENS ,HAVRE-SAINT-PIERRE,G0G1P0
521,,Quebec,CAN,-79.09376728,46.72555871,CENTRE DE SANTÉ DE TÉMISCAMING,180 AV ANVIK,TÉMISCAMING,J0Z3R0
522,,Quebec,CAN,-66.89287758,50.02410805,CENTRE DE SANTÉ DE PORT-CARTIER,3 RUE DE SHELTER BAY,PORT-CARTIER,G5B2W9
523,,Quebec,CAN,-77.62797668,49.75611987,CENTRE DE SANTÉ ISLE-DIEU,130 BOUL MATAGAMI,MATAGAMI,J0Y2A0
524,,Quebec,CAN,-69.40754618,48.35177495,CENTRE DE SANTÉ DES NORD-CÔTIERS,4 RUE DE L'HÔPITAL,LES ESCOUMINS,G0T1K0
525,,Quebec,CAN,-71.24483714,46.79883984,CENTRE HOSPITALIER AFFILIÉ UNIVERSITAIRE DE QUÉBEC - HÔPITAL DU SAINT-SACREMENT,1050 CH STE FOY,QUÉBEC,G1S4L8
526,,Quebec,CAN,-65.99185132,48.16799267,CENTRE HOSPITALIER BAIE-DES-CHALEURS,419 BOUL PERRON,MARIA,G0C1Y0
527,,Quebec,CAN,-79.44512024,47.33304573,CENTRE DE SANTÉ SAINTE-FAMILLE,22 RUE NOTRE DAME N,VILLE MARIE,J9V1W8
528,,Quebec,CAN,-73.76509664,45.3448205,CENTRE HOSPITALIER ANNA-LABERGE,200 BOUL BRISEBOIS,CHÂTEAUGUAY,J6K4W8
529,,Quebec,CAN,-70.68495501,46.11002095,CENTRE HOSPITALIER BEAUCE-ÉTCHEMIN,1515 17 RUE,SAINT GEORGES,G5Y4T8
530,,Quebec,CAN,-67.41959034,48.46851521,CENTRE HOSPITALIER D'AMQUI,135 RUE DE L'HÔPITAL,AMQUI,G5J2K5
531,,Quebec,CAN,-64.67194054,48.35395655,CENTRE HOSPITALIER DE CHANDLER,451 RUE MGR ROSS E,CHANDLER,G0C1K0
532,,Quebec,CAN,-71.92639408,45.77127354,CENTRE HOSPITALIER DE LA MRC D'ASBESTOS,475 3 AV,ASBESTOS,J1T1X6
533,,Quebec,CAN,-74.35110315,45.66261126,CENTRE HOSPITALIER D'ARGENTEUIL,145 AV DE LA PROVIDENCE,LACHUTE,J8H4C7
534,,Quebec,CAN,-73.67801797,45.44089588,CENTRE HOSPITALIER DE LACHINE,650 16 AV,MONTRÉAL,H8S3N5
535,,Quebec,CAN,-67.52403304,48.84417191,CENTRE HOSPITALIER DE MATANE,333 RUE THIBAULT,MATANE,G4W2W5
536,,Quebec,CAN,-71.27665376,46.10883365,CENTRE HOSPITALIER DE LA RÉGION DE L'AMIANTE,1717 RUE NOTRE DAME E,THETFORD MINES,G6G2V4
537,,Quebec,CAN,-73.6218241,45.42170841,CENTRE HOSPITALIER DE LASALLE,8585 TSSE CHAMPLAIN,MONTRÉAL,H8P1C1
538,,Quebec,CAN,-70.90520796,45.58941114,CENTRE HOSPITALIER DU GRANIT,3569 RUE LAVAL,LAC MEGANTIC,G6B1A5
539,,Quebec,CAN,-72.74202115,46.52465647,CENTRE HOSPITALIER DU CENTRE-DE-LA-MAURICIE,50 119E RUE,SHAWINIGAN SUD,G9P5K1
540,,Quebec,CAN,-73.65029843,45.57236834,CENTRE HOSPITALIER FLEURY,2180 RUE FLEURY E,MONTRÉAL,H2B1K3
541,,Quebec,CAN,-72.14486445,45.26568146,CENTRE HOSPITALIER ET CLSC DE MEMPHRÉMAGOG,50 RUE SAINT PATRICE E,MAGOG,J1X3X3
542,,Quebec,CAN,-66.4833859,49.11938344,CENTRE HOSPITALIER DES MONTS,50 RUE DU BELVÉDÈRE,SAINTE-ANNE-DES-MONTS,G0E2G0
543,,Quebec,CAN,-75.93182884,45.64847145,CENTRE HOSPITALIER GATINEAU MÉMORIAL,101 CH BURNSIDE,LA PÊCHE,J0X3G0
544,,Quebec,CAN,-75.51652515,46.54928418,CENTRE HOSPITALIER ET CENTRE DE READAPTATION ANTOINE-LABELLE,2561 CH DE LA LIEVRE S,MONT LAURIER,J9L3G3
545,,Quebec,CAN,-78.12634076,48.57452348,CENTRE HOSPITALIER HÔTEL-DIEU D'AMOS,622 4 RUE O,AMOS,J9T2S2
546,,Quebec,CAN,-79.20030345,48.78638795,CENTRE HOSPITALIER LA SARRE,679 2 RUE E,LA SARRE,J9Z2X2
547,,Quebec,CAN,-72.95976305,45.63339568,CENTRE HOSPITALIER HONORÉ-MERCIER,2750 BOUL LAFRAMBOISE,SAINT HYACINTHE,J2S4Y8
548,,Quebec,CAN,-74.28746121,46.05575345,CENTRE HOSPITALIER LAURENTIEN,234 RUE ST VINCENT,SAINTE-AGATHE-DES-MONTS,J8C2B8
549,,Quebec,CAN,-71.25854105,46.72441001,CENTRE HOSPITALIER PAUL-GILBERT,9330 BOUL DU CENTRE HOSPITALIER,LÉVIS,G6X1L6
550,,Quebec,CAN,-71.8232323,46.89569005,CENTRE HOSPITALIER PORTNEUF,700 RUE SAINT CYRILLE,SAINT-RAYMOND,G3L1W1
551,,Quebec,CAN,-73.45679189,45.53797215,CENTRE HOSPITALIER PIERRE-BOUCHER,1333 BOUL JACQUES-CARTIER E,LONGUEUIL,J4M2A5
552,,Quebec,CAN,-68.25302694,49.19117394,CENTRE HOSPITALIER RÉGIONAL BAIE-COMEAU,635 BOUL JOLIET,BAIE COMEAU,G5C1P1
553,,Quebec,CAN,-66.38316256,50.20937694,CENTRE HOSPITALIER REGIONAL DE SEPT-ILES,45 RUE DU PÈRE DIVET ,SEPT-ÎLES,G4R3N7
554,,Quebec,CAN,-72.56103089,46.35505541,CENTRE HOSPITALIER RÉGIONAL DE TROIS-RIVIÈRES - PAVILLON SAINTE-MARIE,1991 BOUL DU CARMEL,TROIS RIVIERES,G8Z3R9
555,,Quebec,CAN,-73.64583289,45.47159049,CENTRE HOSPITALIER RICHARDSON,5425 AV BESSBOROUGH,MONTRÉAL,H4V2S7
556,,Quebec,CAN,-79.02008424,48.24403812,CENTRE HOSPITALIER ROUYN-NORANDA,4 9 RUE,ROUYN NORANDA,J9X2B2
557,,Quebec,CAN,-70.15218272,47.65582486,CENTRE HOSPITALIER SAINT-JOSEPH DE LA MALBAIE,303 RUE SAINT ÉTIENNE ,LA MALBAIE,G5A1T1
558,,Quebec,CAN,-69.03815923,48.202506,CENTRE HOSPITALIER NOTRE-DAME-DU-LAC,58 RUE DE L'ÉGLISE,NOTRE-DAME-DU-LAC,G0L4C0
559,,Quebec,CAN,-71.28359808,46.7695875,CENTRE HOSPITALIER UNIVERSITAIRE DE QUÉBEC - CHUL (CHU),2705 BOUL LAURIER,QUÉBEC,G1V4G2
560,,Quebec,CAN,-73.91241706,45.57192062,CENTRE HOSPITALIER SAINT-EUSTACHE,520 BOUL ARTHUR SAUVÉ,SAINT-EUSTACHE,J7R5B1
561,,Quebec,CAN,-74.13021436,45.25099242,CENTRE HOSPITALIER RÉGIONAL DU SUROÎT,150 RUE ST-THOMAS,SALABERRY DE VALLEYFIELD,J6T6C1
562,,Quebec,CAN,-71.21149553,46.81526246,CENTRE HOSPITALIER UNIVERSITAIRE DE QUÉBEC (CHUQ) (SIÉGE SOCIAL) - L'HÔTEL-DIEU DE QUÉBEC,11 CÔTE DU PALAIS,QUEBEC,G1R2J6
